id,國家,統計日期,疫苗廠牌,第一劑累計接種人次,第二劑累計接種人次,追加劑累計接種人次,加強劑累計接種人次,第2次追加劑,第2次加強劑,總共累計接種人次
251,Taiwan,2022-07-21,高端,1014373,976209,882303,12767,41366,0,2927018
250,Taiwan,2022-07-21,Novavax,8493,6049,20328,355,59679,0,94904
249,Taiwan,2022-07-21,BNT,7328567,6661717,4188245,48917,126288,0,18353734
248,Taiwan,2022-07-21,Moderna,4792315,5048137,11327890,129227,1048413,0,22345982
247,Taiwan,2022-07-21,ALL,21215957,19855822,16477886,192012,1275746,0,59017423
246,Taiwan,2022-07-22,Oxford/AstraZeneca,8072213,7163731,59153,729,0,0,15295826
245,Taiwan,2022-07-22,高端,1016123,976976,883598,12328,43552,0,2932577
244,Taiwan,2022-07-22,Novavax,8911,6470,22116,388,74045,0,111930
243,Taiwan,2022-07-22,BNT,7329115,6667063,4191237,48390,129275,0,18365080
242,Taiwan,2022-07-22,Moderna,4806958,5051095,11335171,128905,1101030,0,22423159
241,Taiwan,2022-07-22,ALL,21233320,19865335,16491275,190740,1347902,0,59128572
240,Taiwan,2022-07-24,Oxford/AstraZeneca,8072213,7163751,59166,729,0,0,15295859
239,Taiwan,2022-07-24,高端,1014493,976756,884423,12335,45304,0,2933311
238,Taiwan,2022-07-24,Novavax,9123,6673,22884,404,81493,0,120577
237,Taiwan,2022-07-24,BNT,7329769,6673985,4193511,48422,132079,0,18377766
236,Taiwan,2022-07-24,Moderna,4836859,5053227,11338668,128946,1131604,0,22489304
235,Taiwan,2022-07-24,ALL,21262457,19874392,16498652,190836,1390480,0,59216817
234,Taiwan,2022-07-25,Oxford/AstraZeneca,8072217,7163778,59203,729,0,0,15295927
233,Taiwan,2022-07-25,高端,1014569,977037,885290,12298,47831,0,2937025
232,Taiwan,2022-07-25,Novavax,9300,6889,23713,439,88931,0,129272
231,Taiwan,2022-07-25,BNT,7330122,6676904,4194673,48327,134238,0,18384264
230,Taiwan,2022-07-25,Moderna,4845208,5055582,11343098,128682,1171149,0,22543719
229,Taiwan,2022-07-25,ALL,21271416,19880190,16505977,190475,1442149,0,59290207
228,Taiwan,2022-07-26,Oxford/AstraZeneca,8072222,7163810,59219,731,0,0,15295982
227,Taiwan,2022-07-26,高端,1014613,977299,886080,12256,49988,0,2940236
226,Taiwan,2022-07-26,Novavax,9513,7075,24643,462,98171,0,139864
225,Taiwan,2022-07-26,BNT,7330623,6680650,4196159,48281,137288,0,18393001
224,Taiwan,2022-07-26,Moderna,4851928,5057429,11347025,128567,1212591,0,22597540
223,Taiwan,2022-07-26,ALL,21278899,19886263,16513126,190297,1498038,0,59366623
222,Taiwan,2022-07-27,Oxford/AstraZeneca,8072231,7163853,59262,730,0,0,15296076
221,Taiwan,2022-07-27,高端,1014681,977580,886983,12257,52447,0,2943948
220,Taiwan,2022-07-27,Novavax,9797,7373,25955,496,111805,0,155426
219,Taiwan,2022-07-27,BNT,7331245,6685006,4197436,48203,139586,0,18401476
218,Taiwan,2022-07-27,Moderna,4857417,5059117,11351146,128252,1245169,0,22641101
217,Taiwan,2022-07-27,ALL,21285371,19892929,16520782,189938,1549007,0,59438027
216,Taiwan,2022-07-28,Oxford/AstraZeneca,8072258,7163895,59317,731,0,0,15296201
215,Taiwan,2022-07-28,高端,1014743,977878,888095,12269,55056,0,2948041
214,Taiwan,2022-07-28,Novavax,10099,7735,27390,513,124979,0,170716
213,Taiwan,2022-07-28,BNT,7331669,6688260,4199128,48087,142147,0,18409291
212,Taiwan,2022-07-28,Moderna,4865165,5060860,11355973,128140,1283067,0,22693205
211,Taiwan,2022-07-28,ALL,21293934,19898628,16529903,189740,1605249,0,59517454
210,Taiwan,2022-07-29,Oxford/AstraZeneca,8072261,7163920,59337,731,0,0,15296249
209,Taiwan,2022-07-29,高端,1014783,978107,888923,12256,56708,0,2950777
208,Taiwan,2022-07-29,Novavax,10391,8096,29095,542,140941,0,189065
207,Taiwan,2022-07-29,BNT,7332398,6693802,4201053,47441,145195,0,18419889
206,Taiwan,2022-07-29,Moderna,4875292,5063204,11361136,128089,1317189,0,22744910
205,Taiwan,2022-07-29,ALL,21305125,19907129,16539544,189059,1660033,0,59600890
204,Taiwan,2022-07-31,Oxford/AstraZeneca,8072268,7163948,59365,731,0,0,15296312
203,Taiwan,2022-07-31,高端,1014819,978320,889663,12265,58030,0,2953097
202,Taiwan,2022-07-31,Novavax,10546,8276,29915,556,146999,0,196292
201,Taiwan,2022-07-31,BNT,7333165,6699787,4203499,47456,149718,0,18433625
200,Taiwan,2022-07-31,Moderna,4885972,5064918,11364118,128116,1332460,0,22775584
199,Taiwan,2022-07-31,ALL,21316770,19915249,16546560,189124,1687207,0,59654910
198,Taiwan,2022-08-01,Oxford/AstraZeneca,8072270,7163967,59382,732,0,0,15296351
197,Taiwan,2022-08-01,高端,1014877,978543,890371,12270,59242,0,2955303
196,Taiwan,2022-08-01,Novavax,10657,8456,30584,576,150822,0,201095
195,Taiwan,2022-08-01,BNT,7333577,6702072,4204608,47330,151090,0,18438677
194,Taiwan,2022-08-01,Moderna,4889371,5066881,11368120,128021,1350441,0,22802834
193,Taiwan,2022-08-01,ALL,21320752,19919919,16553065,188929,1711595,0,59694260
192,Taiwan,2022-08-02,Oxford/AstraZeneca,8072277,7163987,59392,729,0,0,15296385
191,Taiwan,2022-08-02,高端,1014904,978689,890954,12273,60302,0,2957122
190,Taiwan,2022-08-02,BNT,7334256,6705235,4206232,47325,153119,0,18446167
189,Taiwan,2022-08-02,Novavax,10810,8604,31185,597,155021,0,206217
188,Taiwan,2022-08-02,Moderna,4892395,5068529,11371437,127960,1365758,0,22826079
187,Taiwan,2022-08-02,ALL,21324642,19925044,16559200,188884,1734200,0,59731970
186,Taiwan,2022-08-03,Oxford/AstraZeneca,8072272,7164009,59400,729,0,0,15296410
185,Taiwan,2022-08-03,高端,1014942,978864,891590,12280,61205,0,2958881
184,Taiwan,2022-08-03,BNT,7335046,6709078,4207884,47324,155147,0,18454479
183,Taiwan,2022-08-03,Novavax,10962,8777,31991,613,160283,0,212626
182,Taiwan,2022-08-03,Moderna,4895004,5069918,11374533,128018,1376868,0,22844341
181,Taiwan,2022-08-03,ALL,21328226,19930646,16565398,188964,1753503,0,59766737
180,Taiwan,2022-08-04,Oxford/AstraZeneca,8072288,7164029,59456,729,0,0,15296502
179,Taiwan,2022-08-04,高端,1014985,979061,892413,12286,62210,0,2960955
178,Taiwan,2022-08-04,BNT,7335729,6712134,4209677,47328,156902,0,18461770
177,Taiwan,2022-08-04,Novavax,11150,9000,33040,640,167212,0,221042
176,Taiwan,2022-08-04,Moderna,4898060,5071142,11377342,128037,1385870,0,22860451
175,Taiwan,2022-08-04,ALL,21332212,19935366,16571928,189020,1772194,0,59800720
174,Taiwan,2022-08-05,Oxford/AstraZeneca,8072289,7164048,59469,729,0,0,15296535
173,Taiwan,2022-08-05,高端,1015041,979254,893257,12290,63490,0,2963332
172,Taiwan,2022-08-05,BNT,7336811,6716669,4211576,47325,158957,0,18471338
171,Taiwan,2022-08-05,Novavax,11362,9276,34149,673,174064,0,229524
170,Taiwan,2022-08-05,Moderna,4903052,5073411,11382016,127896,1401196,0,22887571
169,Taiwan,2022-08-05,ALL,21338555,19942658,16580467,188913,1797707,0,59848300
168,Taiwan,2022-08-07,Oxford/AstraZeneca,8072290,7164052,59474,729,0,0,15296545
167,Taiwan,2022-08-07,高端,1015091,979400,893970,12300,64401,0,2965162
166,Taiwan,2022-08-07,BNT,7338005,6721624,4213665,47224,162165,0,18482683
165,Taiwan,2022-08-07,Novavax,11469,9513,34687,680,176908,0,233257
164,Taiwan,2022-08-07,Moderna,4908577,5075053,11385019,127799,1408505,0,22904953
163,Taiwan,2022-08-07,ALL,21345432,19949642,16586815,188732,1811979,0,59882600
162,Taiwan,2022-08-08,Oxford/AstraZeneca,8072296,7164071,59473,729,0,0,15296569
161,Taiwan,2022-08-08,高端,1015137,979574,894770,12311,65317,0,2967109
160,Taiwan,2022-08-08,BNT,7338535,6723352,4214654,47216,163062,0,18486819
159,Taiwan,2022-08-08,Novavax,11570,9751,35199,690,179647,0,236857
158,Taiwan,2022-08-08,Moderna,4910922,5076589,11388500,127667,1418443,0,22922121
157,Taiwan,2022-08-08,ALL,21348460,19953337,16592596,188613,1826469,0,59909475
156,Taiwan,2022-08-09,Oxford/AstraZeneca,8072300,7164088,59485,729,0,0,15296602
155,Taiwan,2022-08-09,高端,1015170,979725,895427,12315,66042,0,2968679
154,Taiwan,2022-08-09,BNT,7339603,6725990,4215859,47217,164187,0,18492856
153,Taiwan,2022-08-09,Novavax,11678,10032,35767,701,182748,0,240926
152,Taiwan,2022-08-09,Moderna,4913213,5077987,11391821,127703,1428721,0,22939445
151,Taiwan,2022-08-09,ALL,21351964,19957822,16598359,188665,1841698,0,59938508
150,Taiwan,2022-08-10,Oxford/AstraZeneca,8072304,7164100,59489,716,0,0,15296609
149,Taiwan,2022-08-10,高端,1015198,979863,896135,12226,66823,0,2970245
148,Taiwan,2022-08-10,BNT,7341189,6729382,4217022,47215,165246,0,18500054
147,Taiwan,2022-08-10,Novavax,11833,10372,36550,725,187097,0,246577
146,Taiwan,2022-08-10,Moderna,4915774,5079459,11395093,127619,1437990,0,22955935
145,Taiwan,2022-08-10,ALL,21356298,19963176,16604289,188501,1857156,0,59969420
144,Taiwan,2022-08-11,Oxford/AstraZeneca,8072326,7164126,59510,716,0,0,15296678
143,Taiwan,2022-08-11,高端,1015245,980034,897017,12229,67756,0,2972281
142,Taiwan,2022-08-11,BNT,7342172,6731851,4218304,47217,166324,0,18505868
141,Taiwan,2022-08-11,Novavax,12017,10796,37524,743,192648,0,253728
140,Taiwan,2022-08-11,Moderna,4918955,5081207,11399293,127580,1449647,0,22976682
139,Taiwan,2022-08-11,ALL,21360715,19968014,16611648,188485,1876375,0,60005237
138,Taiwan,2022-08-12,Oxford/AstraZeneca,8072327,7164133,59523,716,0,0,15296699
137,Taiwan,2022-08-12,高端,1015292,980223,897878,12189,68706,0,2974288
136,Taiwan,2022-08-12,BNT,7343845,6735913,4219774,46884,167500,0,18513916
135,Taiwan,2022-08-12,Novavax,12206,11271,38507,781,197709,0,260474
134,Taiwan,2022-08-12,Moderna,4923811,5083817,11404846,127077,1464185,0,23003736
133,Taiwan,2022-08-12,ALL,21367481,19975357,16620528,187647,1898100,0,60049113
132,Taiwan,2022-08-14,Oxford/AstraZeneca,8072327,7164139,59529,717,0,0,15296712
131,Taiwan,2022-08-14,高端,1015334,980346,898734,12192,69471,0,2976077
130,Taiwan,2022-08-14,BNT,7347223,6742913,4221926,46892,169373,0,18528327
129,Taiwan,2022-08-14,Novavax,12270,11506,38999,793,199893,0,263461
128,Taiwan,2022-08-14,Moderna,4930736,5086372,11408669,127110,1473095,0,23025982
127,Taiwan,2022-08-14,ALL,21377890,19985276,16627857,187704,1911832,0,60090559
126,Taiwan,2022-08-15,Oxford/AstraZeneca,8072328,7164146,59537,717,0,0,15296728
125,Taiwan,2022-08-15,高端,1015391,980507,899657,12198,70267,0,2978020
124,Taiwan,2022-08-15,BNT,7349222,6746019,4223199,46901,170191,0,18535532
123,Taiwan,2022-08-15,Novavax,12372,11821,39541,805,202649,0,267188
122,Taiwan,2022-08-15,Moderna,4933767,5088596,11412768,127102,1483259,0,23045492
121,Taiwan,2022-08-15,ALL,21383080,19991089,16634702,187723,1926366,0,60122960
120,Taiwan,2022-08-16,Oxford/AstraZeneca,8072333,7164174,59558,717,0,0,15296782
119,Taiwan,2022-08-16,高端,1015434,980660,900601,12192,71019,0,2979906
118,Taiwan,2022-08-16,BNT,7351646,6749609,4225105,46933,171664,0,18544957
117,Taiwan,2022-08-16,Novavax,12477,12216,40227,815,206281,0,272016
116,Taiwan,2022-08-16,Moderna,4936905,5090777,11417048,127012,1493908,0,23065650
115,Taiwan,2022-08-16,ALL,21388795,19997436,16642539,187669,1942872,0,60159311
114,Taiwan,2022-08-17,Oxford/AstraZeneca,8072335,7164186,59619,717,0,0,15296857
113,Taiwan,2022-08-17,高端,1015493,980801,901799,12201,71933,0,2982227
112,Taiwan,2022-08-17,BNT,7354304,6753794,4226988,46932,172946,0,18554964
111,Taiwan,2022-08-17,Novavax,12608,12643,41144,842,210655,0,277892
110,Taiwan,2022-08-17,Moderna,4938820,5092856,11421269,127048,1504753,0,23084746
109,Taiwan,2022-08-17,ALL,21393560,20004280,16650819,187740,1960287,0,60196686
108,Taiwan,2022-08-18,Oxford/AstraZeneca,8072335,7164220,59629,718,0,0,15296902
107,Taiwan,2022-08-18,高端,1015537,980993,902838,12172,72851,0,2984391
106,Taiwan,2022-08-18,BNT,7356244,6757369,4229305,46927,174385,0,18564230
105,Taiwan,2022-08-18,Novavax,12763,13145,42068,865,216378,0,285219
104,Taiwan,2022-08-18,Moderna,4941562,5094674,11425118,126728,1515695,0,23103777
103,Taiwan,2022-08-18,ALL,21398441,20010401,16658958,187410,1979309,0,60234519
102,Taiwan,2022-08-19,Oxford/AstraZeneca,8072349,7164236,59637,718,0,0,15296940
101,Taiwan,2022-08-19,高端,1015575,981176,903926,12177,73481,0,2986335
100,Taiwan,2022-08-19,BNT,7359818,6763163,4232230,46927,176188,0,18578326
99,Taiwan,2022-08-19,Novavax,13003,13878,43559,913,223876,0,295229
98,Taiwan,2022-08-19,Moderna,4947138,5097797,11431092,126569,1529157,0,23131753
97,Taiwan,2022-08-19,ALL,21407883,20020250,16670444,187304,2002702,0,60288583
96,Taiwan,2022-08-21,Oxford/AstraZeneca,8072349,7164245,59653,718,0,0,15296965
95,Taiwan,2022-08-21,高端,1015613,981309,905042,12186,74088,0,2988238
94,Taiwan,2022-08-21,BNT,7364216,6770262,4235686,46914,178503,0,18595581
93,Taiwan,2022-08-21,Novavax,13099,14153,44309,935,226814,0,299310
92,Taiwan,2022-08-21,Moderna,4952975,5102539,11435168,126418,1536939,0,23154039
91,Taiwan,2022-08-21,ALL,21418252,20032508,16679858,187171,2016344,0,60334133
90,Taiwan,2022-08-22,Oxford/AstraZeneca,8072355,7164255,59670,718,0,0,15296998
89,Taiwan,2022-08-22,高端,1015660,981460,906136,12168,74814,0,2990238
88,Taiwan,2022-08-22,BNT,7366288,6772986,4237377,46719,179464,0,18602834
87,Taiwan,2022-08-22,Novavax,13216,14443,45084,957,229920,0,303620
86,Taiwan,2022-08-22,Moderna,4955670,5105689,11439624,126189,1549429,0,23176601
85,Taiwan,2022-08-22,ALL,21423189,20038833,16687891,186751,2033627,0,60370291
84,Taiwan,2022-08-23,Oxford/AstraZeneca,8072357,7164267,59672,718,0,0,15297014
83,Taiwan,2022-08-23,高端,1015714,981625,907020,12173,75458,0,2991990
82,Taiwan,2022-08-23,BNT,7370269,6777335,4239551,46700,180374,0,18614229
81,Taiwan,2022-08-23,Novavax,13341,14750,45989,998,233917,0,308995
80,Taiwan,2022-08-23,Moderna,4958226,5108766,11444068,126108,1561642,0,23198810
79,Taiwan,2022-08-23,ALL,21429907,20046743,16696300,186697,2051391,0,60411038
78,Taiwan,2022-08-24,Oxford/AstraZeneca,8072367,7164281,59680,719,0,0,15297047
77,Taiwan,2022-08-24,高端,1015762,981787,908084,12177,76221,0,2994031
76,Taiwan,2022-08-24,BNT,7374572,6782247,4242041,46688,181633,0,18627181
75,Taiwan,2022-08-24,Novavax,13526,15135,47196,1026,238773,0,315656
74,Taiwan,2022-08-24,Moderna,4960625,5111941,11448193,126130,1572398,0,23219287
73,Taiwan,2022-08-24,ALL,21436852,20055391,16705194,186740,2069025,0,60453202
72,Taiwan,2022-08-25,Oxford/AstraZeneca,8072368,7164300,59706,719,0,0,15297093
71,Taiwan,2022-08-25,高端,1015793,981939,909312,12181,76983,0,2996208
70,Taiwan,2022-08-25,BNT,7378312,6786917,4244771,46471,182825,0,18639296
69,Taiwan,2022-08-25,Novavax,13732,15613,48695,1033,245666,0,324739
68,Taiwan,2022-08-25,Moderna,4963261,5115377,11452518,126155,1580428,0,23237739
67,Taiwan,2022-08-25,ALL,21443466,20064146,16715002,186559,2085902,0,60495075
66,Taiwan,2022-08-26,Oxford/AstraZeneca,8072391,7164307,59724,719,0,0,15297141
65,Taiwan,2022-08-26,高端,1015838,982086,910337,12186,77626,0,2998073
64,Taiwan,2022-08-26,BNT,7383124,6793492,4249047,46055,184860,0,18656578
63,Taiwan,2022-08-26,Novavax,13974,16215,50530,1073,253705,0,335497
62,Taiwan,2022-08-26,Moderna,4968078,5121364,11457606,126126,1590597,0,23263771
61,Taiwan,2022-08-26,ALL,21453405,20077464,16727244,186159,2106788,0,60551060
60,Taiwan,2022-08-28,Oxford/AstraZeneca,8072391,7164317,59741,719,0,0,15297168
59,Taiwan,2022-08-28,高端,1015868,982207,911216,12187,78017,0,2999495
58,Taiwan,2022-08-28,BNT,7407381,6800071,4252658,46057,186595,0,18692762
57,Taiwan,2022-08-28,Novavax,14102,16504,51517,1080,256925,0,340128
56,Taiwan,2022-08-28,Moderna,4973461,5128088,11461864,126139,1610343,0,23299895
55,Taiwan,2022-08-28,ALL,21483203,20091187,16736996,186182,2131880,0,60629448
54,Taiwan,2022-08-29,Oxford/AstraZeneca,8072397,7164337,59757,719,0,0,15297210
53,Taiwan,2022-08-29,高端,1015915,982381,912343,12141,78723,0,3001503
52,Taiwan,2022-08-29,BNT,7416715,6802718,4255082,45796,187413,0,18707724
51,Taiwan,2022-08-29,Novavax,14216,16716,52259,1079,259611,0,343881
50,Taiwan,2022-08-29,Moderna,4975615,5131081,11466268,126163,1620340,0,23319467
49,Taiwan,2022-08-29,ALL,21494858,20097233,16745709,185898,2146087,0,60669785
48,Taiwan,2022-08-30,Oxford/AstraZeneca,8072401,7164350,59765,719,0,0,15297235
47,Taiwan,2022-08-30,高端,1015957,982521,913306,12144,79326,0,3003254
46,Taiwan,2022-08-30,BNT,7430565,6804626,4257184,45718,188533,0,18726626
45,Taiwan,2022-08-30,Novavax,14339,16973,53045,1082,262775,0,348214
44,Taiwan,2022-08-30,Moderna,4977008,5133605,11470696,126183,1631323,0,23338815
43,Taiwan,2022-08-30,ALL,21510270,20102075,16753996,185846,2161957,0,60714144
42,Taiwan,2022-08-31,Oxford/AstraZeneca,8072403,7164362,59777,719,0,0,15297261
41,Taiwan,2022-08-31,高端,1016001,982718,914381,12144,80003,0,3005247
40,Taiwan,2022-08-31,BNT,7440891,6807077,4259332,45641,189654,0,18742595
39,Taiwan,2022-08-31,Novavax,14486,17267,54041,1102,266722,0,353618
38,Taiwan,2022-08-31,Moderna,4978841,5136611,11475003,126159,1642322,0,23358936
37,Taiwan,2022-08-31,ALL,21522622,20108035,16762534,185765,2178701,0,60757657
36,Taiwan,2022-09-01,Oxford/AstraZeneca,8072404,7164365,59777,719,0,0,15297265
35,Taiwan,2022-09-01,高端,1016047,982900,915506,12155,80622,0,3007230
34,Taiwan,2022-09-01,BNT,7447596,6809333,4261422,45583,190813,0,18754747
33,Taiwan,2022-09-01,Novavax,14650,17636,55199,1112,271795,0,360392
32,Taiwan,2022-09-01,Moderna,4980605,5139399,11479308,126172,1652112,0,23377596
31,Taiwan,2022-09-01,ALL,21531302,20113633,16771212,185741,2195342,0,60797230
30,Taiwan,2022-09-02,Oxford/AstraZeneca,8072406,7164367,59777,719,0,0,15297269
29,Taiwan,2022-09-02,高端,1016086,983071,916601,12153,81177,0,3009088
28,Taiwan,2022-09-02,BNT,7459186,6813675,4264158,45573,191932,0,18774524
27,Taiwan,2022-09-02,Novavax,14811,18016,56446,1147,277007,0,367427
26,Taiwan,2022-09-02,Moderna,4983139,5144500,11484783,126205,1662744,0,23401371
25,Taiwan,2022-09-02,ALL,21545628,20123629,16781765,185797,2212860,0,60849679
24,Taiwan,2022-09-04,Oxford/AstraZeneca,8072405,7164366,59777,719,0,0,15297267
23,Taiwan,2022-09-04,高端,1016118,983220,917523,12155,81606,0,3010622
22,Taiwan,2022-09-04,BNT,7475157,6819578,4268675,45593,192958,0,18801961
21,Taiwan,2022-09-04,Novavax,14884,18170,57120,1153,278895,0,370222
20,Taiwan,2022-09-04,Moderna,4985404,5154629,11488279,126229,1667629,0,23422170
19,Taiwan,2022-09-04,ALL,21563968,20139963,16791374,185849,2221088,0,60902242
18,Taiwan,2022-09-05,Oxford/AstraZeneca,8072406,7164368,59776,719,0,0,15297269
17,Taiwan,2022-09-05,高端,1016176,983404,918695,12153,82278,0,3012706
16,Taiwan,2022-09-05,BNT,7480349,6821828,4270919,45601,193840,0,18812537
15,Taiwan,2022-09-05,Novavax,14942,18321,57537,1168,280929,0,372897
14,Taiwan,2022-09-05,Moderna,4986597,5157510,11492718,126239,1682532,0,23445596
13,Taiwan,2022-09-05,ALL,21570470,20145431,16799645,185880,2239579,0,60941005
12,Taiwan,2022-09-07,Oxford/AstraZeneca,8072407,7164361,59779,719,0,0,15297266
11,Taiwan,2022-09-07,高端,1016282,983790,920991,12030,83404,0,3016497
10,Taiwan,2022-09-07,BNT,7497854,6831517,4278228,45508,196635,0,18849742
9,Taiwan,2022-09-07,Novavax,15128,18683,58780,1200,286501,0,380292
8,Taiwan,2022-09-07,Moderna,4989715,5164299,11500239,126151,1703467,0,23483871
7,Taiwan,2022-09-07,ALL,21591386,20162650,16818017,185608,2270007,0,61027668
6,Taiwan,2022-09-08,Oxford/AstraZeneca,8072406,7164363,59779,719,0,0,15297267
5,Taiwan,2022-09-08,高端,1016334,984019,922134,12034,84098,0,3018619
4,Taiwan,2022-09-08,BNT,7507484,6839168,4284165,45475,197886,0,18874178
3,Taiwan,2022-09-08,Novavax,15289,19022,59910,1201,292241,0,387663
2,Taiwan,2022-09-08,Moderna,4991790,5169272,11504777,126096,1721674,0,23513609
1,Taiwan,2022-09-08,ALL,21603303,20175844,16830765,185525,2295899,0,61091336
